batter,n_swings,launch_speed_mean,launch_speed_std,launch_speed_median,launch_speed_p95,pct_hard_hit,launch_angle_mean,launch_angle_std,bat_speed_mean,bat_speed_std,swing_length_mean,attack_angle_mean,swing_path_tilt_mean,intercept_ball_minus_batter_pos_x_inches_mean,intercept_ball_minus_batter_pos_y_inches_mean,attack_direction_mean,cluster
686823,25,89.63684210526316,13.321837149178775,95.2,103.28999999999999,0.4,4.2631578947368425,34.86297320345463,69.13,4.999344401463498,7.15,7.077648330856019,33.03292930803843,36.15446759449262,29.986976813469607,358.4497910979762,4
686894,40,90.4725,14.419431111862343,95.35,106.745,0.575,6.325,26.46854688793804,72.31212121212121,5.633923897679884,7.221212121212122,10.326470288033118,23.609392065477923,36.715383061560196,32.76054490040833,357.43728303650795,0
686948,354,91.64415204678362,13.80849575963904,94.45,108.595,0.4774011299435028,6.511695906432749,28.970277680828737,75.06776119402986,5.849170016585323,7.113432835820896,7.755392070337606,31.508051432519594,38.36345134905434,27.8321598243845,4.968849747651252,0
687221,86,90.81046511627906,14.001294302101606,93.9,109.85,0.45348837209302323,17.22093023255814,30.279638339121828,72.93456790123457,3.864684996666196,7.401234567901234,12.18225150159229,34.11922414849596,35.786625815504095,30.80402157103176,358.6436284702194,1
687231,159,83.92948717948718,16.784048563649097,86.65,104.125,0.29559748427672955,5.237179487179487,29.17137620018531,66.85442176870748,9.201706447552004,7.018367346938776,4.778256174056508,33.01727832161528,36.91301433307373,28.20429388159101,0.16364403568444882,2
687263,358,90.20921787709497,15.460989091914398,93.8,107.13,0.4664804469273743,16.988826815642458,27.834341650025994,70.13602305475504,8.072947709246598,6.755907780979828,13.578251923104158,39.20367808753595,31.89273085706122,33.30313758237752,359.75116046376957,1
687363,312,80.3375816993464,21.877632698564607,86.9,103.1,0.25961538461538464,11.542483660130719,31.200144372954032,64.61946564885496,16.058755948866406,5.958778625954198,4.819101446799501,33.280793730219536,33.26762814156205,30.366412319774216,358.8733036652122,2
687401,423,83.68731707317073,17.890961100981205,86.25,105.8,0.3191489361702128,12.763414634146342,31.839298932717163,71.9848717948718,6.405179608644617,7.4507692307692315,0.886966515421883,27.7521465980795,36.67651017521251,28.926668268174794,359.34211183848987,4
687462,292,87.37896551724138,13.855277895796286,90.15,104.255,0.3595890410958904,15.658620689655173,27.067211196692437,67.8918819188192,5.100755986170054,6.819557195571956,8.53293542228833,35.288125950706245,34.460457623598295,29.087954060709354,0.7316843678673417,3
687478,22,86.83,17.505340538487705,90.4,107.13,0.36363636363636365,28.5,17.69180601295413,69.33333333333333,5.096030201001933,7.433333333333334,15.610330638282221,32.02588225108503,37.75426686492009,28.257220231053918,0.3833366221266068,1
687515,81,91.42533333333333,16.029509049261623,93.6,110.03,0.4567901234567901,20.30666666666667,29.483835852490028,75.113698630137,4.266188614771231,7.55068493150685,11.363854527475183,27.127909072765892,38.19578852348721,28.679251617621528,356.0849132073165,0
687529,21,84.04375,19.085944872252632,88.19999999999999,105.925,0.23809523809523808,13.9375,28.442852060462098,69.32307692307693,15.343899648076967,6.9,10.891347601387375,32.26334110945673,34.51234530276384,29.80177820433121,355.8796277093336,2
687551,81,85.92469135802469,14.794141837769752,87.0,106.0,0.35802469135802467,10.851851851851851,31.111939473099042,72.19746835443038,3.9074214293507965,7.407594936708861,2.7694082431947047,24.64059020134113,39.832997301025195,30.173474971314942,354.27087982569265,4
687597,382,86.80686015831135,17.2079640541175,90.6,107.30999999999999,0.3900523560209424,13.467018469656992,28.698502889019952,72.72241379310346,7.46201237863786,7.631321839080459,9.53733966840136,32.777629156830315,38.43212864605691,27.0491350901206,358.42448545861475,4
687637,80,88.01333333333334,14.29331097887186,90.9,106.08,0.2625,20.56,24.742588297825183,71.6972972972973,8.731802572033963,7.363513513513513,7.273016216194324,38.552262219478436,34.52613547221555,31.61054418537018,356.30279857811365,1
687859,86,88.97176470588235,13.602902454332048,91.6,104.53999999999999,0.4069767441860465,14.435294117647059,26.15314196676746,70.96309523809524,3.3436067302725694,6.98452380952381,10.41645691554489,31.180017300945305,36.87024136154894,33.03476876171418,357.1799928343099,1
687952,117,88.51367521367521,15.495655152904714,91.2,108.33999999999999,0.4358974358974359,20.811965811965813,29.79554804280725,73.202,6.2679557023696875,7.207000000000001,13.172712678627219,34.40433667212196,37.07992137067993,31.709936601389032,359.19231156037824,1
687957,37,84.31428571428572,14.702683685743398,86.9,102.69,0.24324324324324326,17.65714285714286,30.7962400848114,67.42307692307692,4.078068924607105,6.576923076923077,3.9435608013648005,41.171102624108684,32.10478786583904,31.062509587544874,356.42625135217173,3
688363,132,86.43046875,14.790375454252535,88.3,105.585,0.3484848484848485,16.6796875,28.825276963588035,69.50588235294119,4.284190371421914,6.916806722689076,8.373117374726725,27.817426584044323,34.68114316677072,31.059164753500788,359.82910091742275,4
688760,40,91.975,13.034269426675955,97.1,106.095,0.525,16.075,29.091709542454947,73.825,2.412653608767208,7.022499999999999,7.154083920786798,28.905937477955213,36.14741141701959,29.26818214336713,359.7034116093161,0
689172,51,85.12291666666667,15.801565227928595,87.6,103.02,0.3137254901960784,23.125,29.103355805627228,68.74,3.5503557062674216,6.652500000000001,11.240844035289362,32.58900054659225,32.22016317262411,32.02053774514549,358.1653785958309,3
689200,44,88.09756097560975,17.14961352049775,92.6,107.9,0.4090909090909091,-5.634146341463414,23.52525886952254,72.11538461538461,3.393378882900491,7.297435897435898,9.556157278999578,28.22529258233808,42.99945208661873,20.297336335416738,9.054253048939918,0
689414,291,83.61118881118881,16.046166312194675,87.05,102.94999999999999,0.26804123711340205,10.234265734265735,26.66447167693069,65.43186813186814,8.971448327900793,6.392673992673993,5.582940896068902,31.84072244520924,36.24428752865787,28.06432342104859,2.4300097787582655,2
690022,133,82.27499999999999,19.168929117492468,87.15,103.58499999999998,0.3082706766917293,6.643939393939394,28.196186352425862,66.2225,13.742135795373564,6.451666666666667,6.866919930240908,36.212920034949704,35.25848974532477,27.83113283135377,0.9175148806858923,2
690291,33,87.61515151515152,14.353943735349386,89.1,106.16,0.36363636363636365,13.818181818181818,29.506836650019082,73.28999999999999,5.255693136478539,7.36,7.565995855361261,31.836378147297058,34.704711367856724,28.54876165904991,2.6054592538755186,4
690924,76,87.31466666666667,15.427456161130507,89.7,108.39,0.3815789473684211,19.72,29.751020877328614,71.3774647887324,4.929711587712629,6.461971830985916,7.715314258967246,29.42002543933887,34.206966590526385,34.01767607615627,357.32109934127635,4
690976,50,87.23200000000001,17.135598939646325,91.65,102.23,0.38,18.72,29.723927007289834,69.97826086956522,10.338040068783254,6.971739130434782,11.542313324070006,30.57214063958903,36.072073762594805,31.564845574641495,1.3991050260333842,4
690987,141,87.19999999999999,15.738411418722109,90.65,104.605,0.3900709219858156,6.835820895522388,25.629574678352437,67.648,8.583072237390185,6.7512,10.344524617442714,37.73800964482224,33.923183019016435,34.34691905194366,7.384251075099727,3
690993,347,90.00028985507247,13.603247514435498,93.1,106.86000000000001,0.4322766570605187,12.43768115942029,27.494973649790914,70.4140625,4.670250917503812,6.6206249999999995,8.688469867082947,32.335242314457965,38.23485287668368,29.773829427389437,1.0325503245500518,1
691016,441,91.476112412178,14.465938327866729,95.0,108.77,0.4852607709750567,7.566433566433567,27.496701443777148,73.63106060606061,4.484586247244647,7.35479797979798,7.731406883419318,30.645132910544408,40.39092958790126,26.9074695600531,4.258859638946148,0
691019,182,87.5043956043956,14.872458970208429,89.2,106.0,0.36813186813186816,13.631868131868131,24.35968220098101,69.53333333333333,5.394496105781719,6.742105263157895,11.24916673380443,38.227860551931116,36.93193513554078,29.877315792061133,4.240886468822739,1
691023,251,92.2293172690763,14.764702347798812,94.2,112.62,0.4900398406374502,9.714859437751004,29.58794674902103,78.78516949152542,5.146648607204882,8.140254237288135,3.9603024965936564,31.601199352287807,39.39048209512891,28.528131025122175,358.0794546039346,0
691026,404,87.31683168316832,14.999580270765657,89.4,106.57,0.3415841584158416,15.982673267326733,29.430275877832642,69.96139410187668,8.84430198608957,7.383646112600536,4.650083108743725,28.95554024959263,33.052713690608,34.28426330206799,356.50290533488976,4
691176,290,90.66476868327402,14.946526257911714,94.9,108.0,0.4827586206896552,12.348754448398576,27.582850654505876,74.34067164179105,3.691891448642026,7.674626865671643,4.806135799849412,31.324315202024195,33.491862676749626,29.218753535935534,359.4037528581395,0
691182,92,81.69772727272726,17.812335757001858,86.45,101.66499999999999,0.2391304347826087,10.329545454545455,33.23539229406566,68.07349397590362,10.671823904475467,6.890361445783133,0.8343289465875583,29.971444470008453,35.04773993028455,31.307357207932487,358.7177054119163,2
691185,37,93.52432432432433,10.909588173442389,96.0,105.54,0.5675675675675675,9.891891891891891,29.313235334329192,70.12424242424242,3.4531715768831903,7.248484848484848,13.2434922411038,26.450241673677812,35.261097876844026,32.89501309057695,1.9086046469778095,0
691406,501,92.45204081632653,14.897828100938753,95.9,111.355,0.5069860279441117,10.792260692464358,30.985276641532657,78.55807860262009,5.05888630576332,8.354803493449781,6.954412651207989,25.99492350898908,38.23516080134442,35.53986386564038,356.41686595661326,0
691594,292,86.48745644599303,15.888256520334862,90.8,103.91,0.3527397260273973,9.195121951219512,30.922250411750976,67.50574712643679,8.093501994551488,7.1770114942528735,1.849923925637654,19.728907624035187,37.1720581556627,26.839035845639355,359.69462461962956,4
691718,474,87.75193965517242,17.010945418999693,91.7,106.8,0.40717299578059074,18.497844827586206,29.76190608244932,72.12080536912751,8.230360031964326,7.176957494407159,13.506765042490255,34.75626545476355,36.79716598733284,36.21852072132458,358.02843746281707,1
691720,104,87.84059405940593,12.142299438062151,89.4,104.9,0.3173076923076923,13.05940594059406,25.936777664998484,70.21136363636364,3.6860854175302493,7.0852272727272725,5.494305695464352,38.684998610963085,35.820940599851994,27.962734875311707,353.22208167302466,3
691723,185,87.33591160220995,15.716346156962683,89.2,107.6,0.35135135135135137,20.475138121546962,31.5327993367001,74.30117647058825,6.135887143173561,7.064705882352941,6.350425533197662,35.857159184305225,36.70698535186753,32.54614756251209,348.6872085475754,4
691728,36,80.99655172413793,20.728680661596467,86.7,103.12,0.2222222222222222,7.862068965517241,34.12448234869655,71.825,5.4242025851004625,7.1450000000000005,10.571050728101223,32.49108443727435,37.0895715687732,31.73542670706856,357.18126266097886,2
691777,150,86.0404255319149,16.730143790362373,88.1,108.7,0.3,9.04225352112676,34.26924540606678,71.94525547445255,8.749823282273626,7.083941605839416,6.319022180124174,31.073907085552875,37.74031420376048,30.974950279896955,358.88512823241444,4
691781,189,89.91808510638297,14.598047358736219,93.05000000000001,107.8,0.4656084656084656,5.792553191489362,27.91975797575908,72.23297297297297,3.86665571773373,7.435675675675675,6.723681019224767,35.6030999881279,35.45406741720857,26.30121114273883,4.8596594107588995,0
691783,46,84.15,16.09275544391879,85.65,104.80000000000001,0.32608695652173914,11.565217391304348,33.72150792325808,70.09166666666667,6.178921542516252,7.322222222222223,13.246784934222049,32.967068572994236,37.54977061026466,30.916813361280674,357.4380371617701,4
691785,95,90.00689655172414,13.68421083961832,95.2,105.87,0.47368421052631576,6.67816091954023,26.23130308800411,73.98536585365854,4.389328302931825,7.670731707317073,4.8305554699778686,31.743828267909997,36.932685517683815,28.24141081560829,0.2594979878738946,0
692216,93,88.76774193548387,14.563154529349825,92.7,107.07999999999998,0.3870967741935484,15.053763440860216,22.880296056630993,70.74090909090908,4.862373394354168,6.6,8.439274141876355,38.89502140605597,30.3131180459165,28.471865960993366,1.2977631098014364,1
692225,171,88.96024844720498,15.023233171920358,92.1,106.5,0.4093567251461988,4.654320987654321,28.99353558013751,72.1203821656051,6.852968090388643,6.668152866242039,9.940965260335583,34.074741562391516,35.89426695568906,28.138573598022546,11.022567583424621,4
692585,97,88.59148936170213,13.947548900742213,89.75,106.47,0.36082474226804123,7.957446808510638,31.810904633885727,73.36451612903225,4.406458825734016,7.661290322580645,6.978631381416459,26.98506287816684,38.42408512298711,31.265823279188993,358.68828838570636,4
693304,323,88.80723270440252,14.509426215403971,92.05,106.2,0.38699690402476783,8.50943396226415,28.176968451168563,70.80170648464164,5.212888777511413,7.480887372013652,7.49207316706576,33.13415868448694,36.319573671871666,29.366285439703184,1.9568380359848874,4
693307,356,90.05561797752809,14.438631549612957,93.8,106.825,0.4606741573033708,15.77808988764045,24.096137794735558,71.98660714285714,3.805584950091998,7.697619047619048,10.789320509801804,39.877549429639075,38.62109687965616,28.16253626922616,0.3952483190326333,1
694192,462,88.97986725663718,16.024213025498412,92.8,107.94500000000001,0.4199134199134199,10.488938053097344,31.513800330753817,73.41258581235698,7.213719850261385,7.421052631578948,6.831828018978905,26.590693971224958,37.86705859085765,28.747951641020794,0.34182726317642176,4
694203,20,86.485,15.79661106227002,87.7,104.965,0.45,25.8,30.151547049424913,71.16842105263159,3.6745449652650044,8.057894736842105,10.002218477255614,34.48857348466802,35.173624367658995,30.968318591165723,353.3703210314366,1
694208,49,89.34565217391304,13.660758178434381,92.75,107.375,0.32653061224489793,0.43478260869565216,23.887376651382716,72.28536585365853,6.370147603298127,7.148780487804879,6.849049186827979,29.65965214659037,39.568151242348556,33.0951481988653,4.482212486950484,0
694212,85,89.00121951219512,17.505769728951403,91.6,108.3,0.4117647058823529,12.890243902439025,29.585618001528545,74.74545454545454,4.729625150790034,7.205194805194805,8.285067889663376,29.55013882479067,35.58222423486078,32.847382714181904,2.283505384020695,4
694362,49,84.19591836734695,21.60985461141584,90.8,104.6,0.3673469387755102,1.1224489795918366,24.674238128276308,67.68125,12.708656879364527,5.834375,1.5987671402558068,38.74549330793069,35.29296076213051,27.960375047970246,7.625954480185655,2
694374,140,88.12086330935252,16.89745060446858,93.0,107.14999999999999,0.42142857142857143,5.892857142857143,30.928717401847262,72.71567164179105,7.582169968103114,6.909701492537313,8.27319187518905,30.839857798771046,35.05682457634438,30.059382395985097,0.021129962419838246,4
694376,24,84.50454545454545,12.844101009254432,86.2,104.855,0.16666666666666666,11.454545454545455,33.16872777428315,71.60000000000001,4.823553323709262,7.736363636363635,12.256761493102976,28.697697767993915,39.5114865529186,29.31477025611701,356.8180944539455,4
694377,65,87.00333333333333,16.133100689362454,90.1,105.335,0.4,10.918032786885245,28.289158749108122,71.95370370370371,4.498121744829367,7.425925925925926,2.6677180957361677,33.74546983296991,33.47923163074068,26.36746691898332,1.8169680656769847,4
694384,443,87.04354838709678,12.857376001109715,89.2,102.90499999999999,0.28893905191873587,12.608294930875577,26.787393631970026,66.99922279792746,6.645887267792477,6.651036269430052,7.678061591397276,38.31120181011018,33.735376889769974,30.579150894885217,359.52341728543905,3
694388,74,86.17297297297297,16.990604150427373,90.55000000000001,104.905,0.3783783783783784,10.824324324324325,25.5977086453724,70.39117647058823,9.111723386542796,7.373529411764705,12.724940016954157,37.742314567036864,38.778512778475644,23.83742627942542,9.659756431773452,1
694497,159,86.40641025641025,14.62617044442301,87.9,104.95,0.33962264150943394,13.602564102564102,29.25255533082471,69.72447552447552,5.407900021775871,6.926573426573427,5.731534249312276,32.36353288758398,33.62080108849818,31.807233158922966,357.58950881278906,3
694671,357,91.48276836158192,14.678554328917576,94.45,108.6,0.47619047619047616,17.257062146892654,28.27022614923172,73.06784660766962,5.069300667203287,6.8513274336283185,14.774158623237465,33.35026787960683,35.69462743408828,30.209027565755513,1.496741361086105,1
694728,24,83.5608695652174,24.24685057581396,90.7,108.21,0.4166666666666667,13.478260869565217,37.5425450355598,68.78750000000001,19.206935171850095,6.958333333333333,10.929478671818991,34.364037801123665,34.260392344029675,31.61590044041569,355.52798948147716,2
695238,116,85.87565217391305,15.881936066213372,88.2,104.83,0.3793103448275862,6.956521739130435,25.615713141066376,69.17052631578947,5.495895444904441,6.5,4.307321986281139,31.949785140146997,35.86751051323292,27.481105300570757,0.10189832887162958,3
695336,197,89.74111675126903,14.318315827437901,93.6,106.32,0.4467005076142132,12.964467005076141,24.687924759356562,70.10054347826087,6.069114656066554,6.91195652173913,8.490898780761395,37.76162246045507,34.58225944218064,28.400647342490537,4.480961636564322,1
695391,54,81.4074074074074,19.80121829539362,85.6,105.035,0.2777777777777778,8.61111111111111,33.244898412241405,68.82264150943396,10.113978170171487,7.077358490566038,4.904122865080997,28.477354341795888,34.62649755405473,22.73992684950063,358.0966813240561,2
695506,161,89.51180124223602,17.12782961616119,91.9,111.4,0.42857142857142855,3.981366459627329,33.41771088242158,76.41666666666667,8.037242612812198,7.44102564102564,6.689252095119616,27.855224349904592,38.38375275401061,30.778840219772373,0.7273819782120983,0
695578,392,94.34073107049609,15.513315054067416,96.3,113.47999999999999,0.5510204081632653,6.522193211488251,24.464182674282952,75.88964577656675,6.258458899575846,7.503814713896458,7.038798650218287,40.25035358770048,37.901992292270215,30.41338677577863,5.211892406198648,0
695600,50,95.316,13.05660142672382,98.80000000000001,109.67499999999998,0.58,6.86,24.428997490018848,75.64893617021276,2.991863774248966,6.9361702127659575,4.46170560833726,27.172319835978055,37.324464722104956,38.63838890539471,359.92635319229043,0
695657,173,89.378612716763,16.79834066885913,92.5,109.8,0.44508670520231214,17.965317919075144,26.823257860539442,76.75235294117647,4.0054874038188,7.61,8.761294267032195,32.698147827684316,37.34064653545392,32.968345359608485,356.2041624298645,0
695681,108,86.89150943396227,19.0584720215223,90.85,108.22500000000001,0.3611111111111111,13.320754716981131,26.858907246434956,70.86634615384615,11.650222803627399,6.897115384615384,6.572598210682396,34.30949341611501,33.263788966676074,32.62741165553086,0.42247536989755624,2
695734,273,88.67918215613383,13.199926987031562,91.0,105.26,0.3956043956043956,14.817843866171003,25.4917366146806,69.150390625,5.557662070506891,7.147265625,9.680283798357362,37.36054145717824,35.00546435557107,27.68092268500463,357.9440354588166,1
696030,125,88.81639344262295,14.070462353888306,90.75,106.845,0.368,11.1869918699187,27.777024824305734,71.90695652173912,4.938476250173899,7.143478260869565,5.8240666033430974,30.240077259632987,33.848410718814094,30.945667670188616,2.1031732096720486,4
696100,410,91.05707196029776,14.958510393628819,94.4,109.7,0.47560975609756095,17.483870967741936,29.48752350893131,74.4768,4.105841723287014,7.128266666666667,11.92868256551141,25.041777178314902,38.06008982589051,37.698370805565965,355.6359784473742,0
696285,286,83.43223443223444,19.871822381663158,90.4,103.17999999999999,0.3321678321678322,1.6204379562043796,30.2028869364283,65.95099601593625,12.702404063955145,6.706374501992031,4.715567397431857,31.28516071003129,38.14915919684323,25.885909168974887,5.438092384606513,2
699625,28,89.62142857142858,14.389176929151047,93.5,102.41499999999999,0.39285714285714285,19.714285714285715,25.82972325005832,71.1148148148148,4.017433519023319,6.992592592592593,12.751919060922289,34.004447898851126,36.500526679490946,36.36833360574633,2.954987109316263,1
700242,220,88.28598130841122,13.365823901392284,90.95,106.4,0.36363636363636365,11.481308411214954,32.19230838891151,73.3625,3.7741476946796895,7.3798076923076925,7.041612542109954,26.175009878890585,35.771693773979635,33.54042010181301,359.3913176164482,4
700246,59,84.92857142857143,16.052014478911016,84.25,104.9,0.3389830508474576,7.0,26.47468773959555,72.87636363636364,9.524062384810607,7.345454545454546,12.669451942550081,33.34744955941028,36.81948962256472,26.447104215833765,1.513023543343975,2
700250,402,93.30304568527919,14.406144111304336,97.4,109.935,0.5522388059701493,14.50886075949367,27.64168479934884,73.36126373626374,4.795275400554818,7.231043956043956,8.45563614147427,32.87894516929652,38.931962728452994,26.871091255167297,357.6446448271198,0
700337,298,90.3741610738255,12.567132997840663,93.4,104.55999999999999,0.46308724832214765,6.681208053691275,25.93196971078646,67.73368794326241,4.112263563729414,6.781914893617022,6.4552971941342925,31.87099827457299,38.4358009717599,26.674303787572814,7.766512594075042,3
700932,360,89.89634831460674,13.48564654304601,92.9,105.825,0.42777777777777776,20.713483146067414,27.37248414220397,70.65558912386707,4.5852587118843875,7.310271903323263,16.596674734154522,36.41541303240652,40.468616260555606,32.94085529839224,1.547385515678619,1
701305,69,89.75151515151515,14.26856946550966,90.3,107.075,0.42028985507246375,17.560606060606062,23.987900018954296,73.27833333333334,3.9227321707727913,7.441666666666666,11.254596475225613,39.598420191340765,36.288311295370114,29.284878333255623,3.504112796736976,1
701350,181,94.57005649717514,13.240393451358988,97.6,108.82,0.5966850828729282,6.779661016949152,24.653554830764843,74.41739130434783,4.984846602672335,7.24223602484472,8.32690820716194,29.963466207653024,34.90143437898833,34.17454539471326,2.3790081032051473,0
701358,316,87.85032258064516,15.332007994756216,90.30000000000001,107.455,0.3987341772151899,8.76774193548387,27.092630114758684,74.18888888888888,4.96315018360223,7.167320261437908,5.313307809622781,38.3472797417933,38.6923241177309,28.401207595027213,1.204837786035214,0
701398,44,94.97209302325582,11.167092932476615,95.3,108.58999999999999,0.5227272727272727,16.27906976744186,21.40018422416849,71.93076923076923,4.255408561382972,7.912820512820513,11.895793391178689,28.437389561928686,39.895834609910686,31.384419199580464,359.62144301600995,0
701538,358,89.05055865921787,15.40368784177352,92.7,106.615,0.43575418994413406,14.477653631284916,25.99026542765851,72.19034267912772,6.051363498807857,7.447352024922118,9.791425342604356,37.753844727845056,37.34147020299517,28.651011116059898,0.1695655740497639,1
701675,44,85.89772727272727,17.613505503162525,92.8,104.165,0.4090909090909091,4.431818181818182,27.521997736502225,67.44999999999999,11.140697592931193,6.9944444444444445,1.4924727629479915,34.89675661193983,36.20079683650137,29.33757007813621,1.9554515854069703,2
701762,274,92.65793357933579,14.446937448470395,95.4,111.3,0.5072992700729927,15.25830258302583,24.63240253986367,77.45354330708662,4.98384417998497,7.613779527559055,12.93004846942032,38.88444508034982,36.38544769139703,23.5807562324646,5.206149335011933,0
702176,110,86.43027522935779,15.139349664265,89.2,106.4,0.32727272727272727,2.385321100917431,34.827593428434156,69.02708333333334,5.015061088291772,6.845833333333334,5.3562346687263025,26.95689290658677,38.66162599468333,31.144223117327538,2.652530767512643,4
702284,182,86.67722222222223,14.822724628933834,89.15,105.905,0.3076923076923077,17.344444444444445,30.38253729225609,69.86807228915663,7.679654657297335,6.759638554216867,8.285396789558087,27.848226953212546,33.39459698633842,24.814457952096006,0.05790623654228389,3
702332,434,83.68099762470308,16.100112982522656,88.1,102.8,0.26497695852534564,13.541567695961994,31.547187730873173,66.84757033248083,8.24197437010554,6.60383631713555,6.337771439971172,27.255922119606687,35.67738416860052,26.526350152033306,359.44384426795006,2
702616,460,88.65977777777778,14.028002695990022,91.65,105.47499999999998,0.4,8.656319290465632,28.009828810219936,70.30308056872039,5.665729370514139,6.941232227488151,8.26377873111812,32.3254221489375,36.402740500589545,27.383837207298733,4.401902831863788,3
802415,380,82.2114973262032,15.522352693478634,86.1,98.235,0.17105263157894737,0.31733333333333336,26.180228759440073,62.07521613832853,11.394241885566185,6.078962536023055,2.844530804028266,29.218776533055397,39.78935630400022,21.277302421054014,6.810668675318696,2
805249,132,89.4469696969697,14.71149749978219,92.55000000000001,106.315,0.44696969696969696,11.159090909090908,25.544103320226775,72.12845528455284,6.95562657399882,7.1813008130081295,7.0542069826055505,34.95835018305631,32.07004430468335,28.836856112029057,358.57651111162363,1
805300,165,88.86645962732919,14.148608341897885,91.7,105.7,0.40606060606060607,10.888198757763975,25.999758121187366,70.54458598726114,3.2317415108389063,6.756687898089171,4.980373718514955,33.483613664410065,37.71440987888157,30.24452729864748,358.5059167882042,1
805367,397,87.46157760814249,13.641545357828827,90.6,103.25999999999999,0.36272040302267,6.043147208121828,28.525791485807378,66.77837837837838,6.979984358511106,6.547837837837838,5.8550791083508,29.334636361536685,37.42682369370338,28.98334285041358,3.1605015869341937,3
805373,142,84.17394366197183,14.320905116099375,85.8,103.175,0.2676056338028169,17.239436619718308,30.04769956794932,66.63488372093023,9.279746521009407,7.431782945736434,5.653842862363092,30.74374605986762,35.37802690516547,30.252905395005925,357.5993057159328,3
805779,464,84.22084257206208,14.474019949921203,87.9,101.4,0.2435344827586207,8.245575221238939,26.283282823644342,62.9645,6.337855376777097,6.055,1.8764037783697314,34.78254760053811,34.21753915307867,30.509034123475853,0.07506297018352118,3
805811,16,95.64375,12.688313192330439,101.55,108.72500000000001,0.6875,12.0,26.336286754210434,70.9,4.6863022279222,6.953333333333333,12.670980789044664,35.49591280535817,35.673558167290835,26.494885287402955,3.853173595398089,0
805904,27,88.12962962962963,19.914834339773623,93.6,111.58,0.48148148148148145,9.962962962962964,33.2212646004396,74.74545454545455,4.231933845095416,7.4,11.39806206511049,28.954499289880882,37.764298822787694,25.285308795028893,358.1983005865131,0
807712,154,85.91883116883118,14.986882148512457,89.9,103.68,0.3116883116883117,10.006493506493506,26.486029552961497,66.45652173913044,7.004898770966984,6.280434782608696,6.5070664039316215,35.34305624189898,37.5699230372677,32.58218891308472,0.5785165738075528,3
807713,319,84.00096774193548,16.246918523830654,86.2,104.01,0.27586206896551724,12.919354838709678,31.07069837189129,68.7945945945946,7.378069048601858,6.874662162162163,9.868458300571751,27.17444064165861,37.22420146104581,31.02965817191861,0.702550428699869,2
807799,182,90.65195530726257,13.35934357526732,93.5,106.63,0.45604395604395603,5.597765363128492,27.07926765168101,71.48238636363637,4.446093243497053,7.134090909090909,7.350056988361888,31.56808637884271,34.256342972783415,28.681752326065876,3.427988484961672,0
808975,110,85.5909090909091,13.247859757590936,88.8,102.755,0.2818181818181818,6.327272727272727,24.71010233955658,67.38867924528302,4.2144947334219465,6.94056603773585,6.606863163700098,41.49945591143183,34.46629200048886,23.72791085616685,2.9149290618337025,3
808982,498,86.84245472837021,13.146842363223598,89.8,103.3,0.3192771084337349,9.51004016064257,27.251214131266927,67.8006329113924,4.653991855444362,7.40084388185654,3.363925359963611,38.92278462015474,30.955385531248336,29.187718216414925,357.841292673081,3
810938,217,87.75441860465116,15.27728037987323,90.5,105.58999999999999,0.4055299539170507,3.474654377880184,29.46514816655798,69.33940886699507,7.330015847329338,6.8280788177339895,2.9104960892512435,33.59578679927852,36.93425883972353,26.136346869875972,4.666287510874751,3
